RF,AB,NB,y
0.0697363218782,0.438837153255,0.00539359934607,0
0.0702859722989,0.439138288215,0.0138161577283,0
0.108790061344,0.440878806297,0.0424448350848,0
0.109493206117,0.440075489978,0.0245328970599,0
0.152949128721,0.464293303625,0.214577414729,0
0.075745644657,0.439620661965,0.0151572907868,0
0.114161545427,0.440022222076,0.0904979776335,0
0.0768192602219,0.439350306335,0.00724197400833,0
0.0998729967844,0.441390861287,0.00972787950884,0
0.116875673616,0.441099883878,0.0710038443228,0
0.107021213645,0.43965576597,0.044594460216,0
0.0930842547575,0.441120048671,0.0233489560203,1
0.188298793702,0.448197860627,0.94002265047,0
0.0938948750521,0.440284599526,0.0110479368739,0
0.0938592754713,0.439443062486,0.0169477190069,0
0.0779983929834,0.439294300665,0.0180660568563,0
0.0899695670819,0.439821106448,0.0298030450676,0
0.0756851365666,0.439350086354,0.0186933402942,0
0.107335534878,0.439571981198,0.0585740662257,0
0.117361021789,0.441483200404,0.0819717306936,0
0.0909982407571,0.439713779258,0.0286715006629,0
0.175910393688,0.463975791081,0.596580491597,0
0.10997702751,0.439856245012,0.0389629669931,0
0.182181053824,0.45224219932,0.987089569821,0
0.104691975259,0.439932545613,0.0443737913139,0
0.180334449411,0.450472512397,0.957542734449,0
0.121540508686,0.441220300853,0.0899687215194,0
0.0782347463558,0.43948506619,0.0178170590295,0
0.18401839107,0.464051463841,0.436316603964,0
0.117883956645,0.440946796309,0.0867916907747,0
0.0951827662346,0.439932545613,0.0362540804181,0
0.0922498688897,0.440495032331,0.0196951675461,0
0.0721105936629,0.438845920367,0.00958606828287,0
0.10054199927,0.439910364854,0.0523883263063,0
0.114876147517,0.441564913774,0.0818607251933,0
0.0805840791735,0.439604740473,0.015598376257,0
0.113126682291,0.442393147133,0.0687725186126,0
0.171352567571,0.463051858046,0.0817051664216,0
0.107586676562,0.441246747136,0.0433895723749,0
0.120481387039,0.442097557643,0.024996382264,0
0.0931321824421,0.439773359027,0.0426508485638,0
0.116751285058,0.441084524057,0.0523181871761,0
0.0846618459973,0.439571253439,0.0159056500976,0
0.11099839512,0.439963649681,0.0613397513109,0
0.0929385224206,0.439649763679,0.0316142388874,0
0.102269882869,0.43992233794,0.0490505433518,0
0.120090812202,0.442630851647,0.0569776595745,0
0.104898302797,0.4408131136,0.0170856278034,0
0.146587640819,0.463389384547,0.121075719024,0
0.0992720231808,0.440524221421,0.060853991877,0
0.0880776166401,0.439350306335,0.0205200783233,0
0.0958410881159,0.439746944744,0.0372062176494,0
0.0934692544394,0.439850242131,0.0130364913348,0
0.0920023492642,0.439893050204,0.0343199352603,0
0.0925936444941,0.439413387909,0.0201854307896,0
0.0778550832535,0.439421982391,0.0152319253041,0
0.117430959099,0.441344852494,0.0728475521367,0
0.102631166712,0.44036243965,0.0446442098007,0
0.108587712829,0.441074628706,0.0401181337086,0
0.105408330761,0.439912705401,0.0477747562752,0
0.179289944207,0.450606181288,0.925292729144,0
0.105935558695,0.439939621797,0.0389768199533,0
0.108265542968,0.442277249694,0.0494446617958,0
0.20082475074,0.451365662141,0.931477664004,0
0.0980123569793,0.439992907384,0.0450415174663,0
0.09600172871,0.439773359027,0.0340071105766,0
0.0856405701433,0.44037530614,0.0156568818041,0
0.110714267208,0.441030470969,0.0504337609036,0
0.0978538799764,0.439893050204,0.0468954505787,0
0.0980259976195,0.439740911191,0.0368299087584,1
0.149087544887,0.464503007398,0.116425150015,0
0.105665606399,0.442175558658,0.0189185525613,1
0.0966955956826,0.439773169577,0.0354455929563,0
0.108260054488,0.44249840932,0.0426514912255,0
0.0811316879126,0.439251973865,0.013281528323,0
0.123978614644,0.442337648058,0.532626655488,0
0.106170691657,0.440995995104,0.0172044481551,0
0.0938980526769,0.439900126251,0.0206041361197,0
0.149918756667,0.463869767288,0.203908078216,0
0.0914482160524,0.441115492612,0.0264166677371,0
0.167073404008,0.463200239769,0.253404871937,0
0.105006541186,0.439724636265,0.0424202407776,0
0.0964594032174,0.439906129277,0.0372540656295,0
0.111063835072,0.440697317952,0.0396541652373,0
0.0994949077637,0.439651730299,0.0940932999992,0
0.138442066263,0.462915622876,0.070107845335,0
0.104230943589,0.441319458999,0.0403466924644,0
0.119216448476,0.44116424438,0.0957433870965,0
0.110495609944,0.440990954603,0.0558087039987,0
0.0963832123033,0.441327719319,0.0253049960548,0
0.0941300524811,0.439922655765,0.0399796102064,0
0.147609693426,0.463331335295,0.0507414229098,0
0.119072516933,0.442446582354,0.0380857524138,0
0.100753461062,0.441406796514,0.0428707672119,0
0.113075682623,0.441118038841,0.0968085595344,1
0.116577327519,0.43993947069,0.0839361996848,0
0.292354420223,0.474721011722,0.99999999998,0
0.133978066388,0.442305405866,0.0945144580758,0
0.0927880307911,0.440533428782,0.0186828073327,0
0.15550453503,0.463349085078,0.132710816755,0
0.0923955017744,0.440074159204,0.224220210487,0
0.165875827787,0.463459122973,0.313392419619,0
0.10840217234,0.441077595151,0.0508466010995,0
0.105519071412,0.439966387437,0.03437382266,0
0.0902718436453,0.439597476015,0.0170817135315,0
0.10737199389,0.439850590985,0.0647295459977,1
0.101174809774,0.440918972638,0.121384836395,1
0.111892610586,0.440015120077,0.0482390234921,0
0.211789389546,0.46964536621,0.807940281534,0
0.109372410705,0.44093211608,0.0508717034054,0
0.101674495274,0.440330289683,0.0183433251833,0
0.104437109458,0.439849608388,0.0234830830565,0
0.10541278697,0.440537229504,0.0186588339664,0
0.118665961722,0.44126504198,0.135395760129,0
0.187059914612,0.464886091868,0.998625409708,0
0.112000962356,0.441539520016,0.0766076918309,0
0.112933312598,0.441794156431,0.115462566855,0
0.192900130997,0.463859753689,0.749445963665,0
0.138963236872,0.463355231701,0.0750033154492,0
0.100380155304,0.439939621797,0.0498401089374,0
0.112942962479,0.439768098677,0.061164306727,0
0.104586741504,0.439684815811,0.0344253190651,0
0.0878686090615,0.439465366964,0.0254857382041,0
0.105762840686,0.440082775961,0.0584588179254,1
0.11343001869,0.440880197744,0.0972953170788,0
0.111897813844,0.440428603119,0.0310185404136,0
0.0915859075007,0.441093617188,0.0289629474447,0
0.174124560963,0.464372557046,0.492590445312,0
0.0872240319299,0.439350306335,0.0191968154422,0
0.0990793995048,0.441429152775,0.0327207851754,0
0.15525417133,0.464406350992,0.150623901665,0
0.101185530841,0.441038077894,0.0361477740395,0
0.119608928246,0.442554064134,0.0584050925553,1
0.0902358218869,0.439856103706,0.0161159931053,0
0.155353327538,0.464536910599,0.152818292731,0
0.0909427904886,0.440918972638,0.0217913710722,1
0.119912509951,0.441233915339,0.0620220099414,0
0.096066273139,0.440981345069,0.0179833980807,0
0.117298652657,0.441170429016,0.0592701572409,0
0.113606943679,0.440059171564,0.0865815483376,0
0.083342521787,0.439541652967,0.0201851746087,0
0.109171790879,0.441101560205,0.0167066893817,0
0.0999153756942,0.43996930402,0.0168582772401,0
0.108070386074,0.439779685573,0.0221013824439,0
0.09114360638,0.439985831016,0.0302472569022,0
0.114216011,0.439851438828,0.0883473046719,0
0.167675898045,0.463185590202,0.479247980404,0
0.0894743023059,0.43958667478,0.0298617876278,0
0.0781884399007,0.439278381728,0.0124226601339,0
0.103866964701,0.441207945276,0.138228768491,0
0.150391398066,0.464463135449,0.0846457461606,1
0.169498586849,0.461951122794,0.983085762403,0
0.116433793567,0.440499731184,0.114311256937,0
0.110686020963,0.441074628706,0.0733595636667,0
0.115930453527,0.440580234956,0.0361443651451,0
0.11851143586,0.439988379332,0.0674007796068,0
0.0938755616065,0.440576981731,0.0160568889445,0
0.102257132836,0.440750853667,0.0297549091862,0
0.115500667007,0.441146919249,0.0514278229978,0
0.117572890258,0.440157670815,0.0779162264813,0
0.170688277032,0.464511737962,0.435316253427,1
0.0903354778941,0.439857862857,0.0268717437469,0
0.0834290273287,0.439638635596,0.027913463475,0
0.106681331579,0.440534539279,0.0261392504069,0
0.101911373328,0.439932545613,0.034725331756,0
0.0936855072277,0.440617455773,0.0169341800099,0
0.120921482378,0.442638464317,0.0524704966688,0
0.0965378111897,0.440707844681,0.0221941061349,1
0.149411730316,0.46398493451,0.0749317201139,1
0.107105276525,0.442341578751,0.0311594575201,0
0.121741062885,0.441164771401,0.148310918969,1
0.109435490149,0.441074279647,0.0506564095605,0
0.0997538040179,0.439336794565,0.0289203745146,0
0.077986437101,0.439485642026,0.0393991815952,0
0.092963833493,0.439893050204,0.029880333198,0
0.163453892407,0.464691917233,0.239476129702,0
0.111390414076,0.439881096661,0.0560353346472,0
0.0890009291346,0.440114343439,0.0291149808182,1
0.104735140122,0.440780471527,0.0369907910492,0
0.0800955289683,0.439240132881,0.00844836401695,0
0.0907291042092,0.441178977271,0.0240259095272,0
0.103343299021,0.439985831016,0.0463179978547,0
0.112604825791,0.44000314645,0.0754180973574,0
0.109419471593,0.44104817056,0.0436453671389,0
0.113611522749,0.442608744337,0.039858205466,0
0.106099256883,0.441038077894,0.0465487924524,0
0.105811314789,0.439899975147,0.0463940269748,0
0.0950076727249,0.44114967177,0.0224497610263,0
0.0913490221176,0.439866634377,0.0364351865973,0
0.113194947796,0.440757592209,0.0515715430377,0
0.0999303838816,0.439849608388,0.0171006028274,0
0.0776157669298,0.439070917526,0.0139639048582,0
0.0988591741349,0.440263843104,0.014951012399,0
0.156590175874,0.46253898031,0.13320145131,0
0.111850260945,0.440220833096,0.0373321148564,1
0.107983792886,0.440846238914,0.197180941808,0
0.0837829792543,0.439341461068,0.0163149350093,0
0.0871067461498,0.441278332305,0.0182380342717,0
0.199050149506,0.470143462806,0.999923055841,1
0.163025453431,0.448590289828,0.979047593717,0
0.140941269375,0.46292303104,0.0397196625684,0
0.0937613099083,0.440328197879,0.0199322122485,0
0.101346243742,0.439857862857,0.0392655744935,0
0.104095542929,0.43986613442,0.0489082447844,0
0.0994542972135,0.44205649637,0.0247653636227,0
0.0800807265545,0.43898086659,0.0102724024403,1
0.113309849563,0.440997883222,0.0803460335897,0
0.0977811825261,0.44022952591,0.0264735815512,0
0.158733653776,0.464544847028,0.150281435089,0
0.0975860905034,0.440639370301,0.0229433713139,1
0.0989537647652,0.439626164272,0.0224220347447,1
0.128044568733,0.441267429306,0.221837262503,0
0.0852905254096,0.439735957887,0.0116465157635,0
0.0892112375792,0.43926024297,0.0203323051336,0
0.0899474448534,0.439893050204,0.0281320558692,0
0.0928572485391,0.439186613546,0.0201530436274,0
0.086871149574,0.440576981731,0.00280494028645,1
0.10225685466,0.440048932219,0.0548593097374,0
0.10095251713,0.440702840469,0.0340502110502,0
0.105312781063,0.442523492604,0.0332248215178,0
0.113961035039,0.441123302744,0.0515406096418,0
0.125939369225,0.44270199454,0.0853416486802,0
0.114477165665,0.442346461281,0.0411062423391,0
0.0875041166205,0.439406124133,0.0098528066274,0
0.0968971278343,0.439909140204,0.0491301375344,0
0.111945629783,0.441086334289,0.0246795013345,0
0.114343058438,0.440928799375,0.0790728641093,0
0.106477521056,0.441030470969,0.0396193009174,0
0.119326144716,0.441050663961,0.0617773691238,0
0.0951675470745,0.439689830286,0.0174687432989,0
0.0943987798774,0.439286405027,0.017181971386,0
0.156111201948,0.463218398042,0.0622258509104,1
0.111411103177,0.439860480485,0.0310267697857,0
0.0769147769486,0.439552445498,0.0210319084556,0
0.11457933615,0.439939474734,0.0968458254603,0
0.0839630935491,0.43947802269,0.0244569340719,0
0.111484601932,0.441074487438,0.0428097535752,0
0.111705258009,0.440965974255,0.0477670718594,0
0.201451319909,0.451584648469,0.996996978128,0
0.120354502972,0.44154276058,0.0731811798659,0
0.0893523677404,0.439773359027,0.0354066093574,0
0.0839798396601,0.439341461068,0.0154517084487,0
0.0943730573258,0.439406124133,0.018828600847,0
0.0967443548217,0.43990562931,0.0262314376107,1
0.102148470416,0.439553582015,0.0215282701008,0
0.141355376708,0.464296186501,0.0703847117764,0
0.0964405806039,0.439821106448,0.0396865181005,0
0.200708262454,0.47352645669,0.956744297429,0
0.115495187819,0.441123302744,0.0359445094563,0
0.0984814742036,0.439506146938,0.0286359816418,0
0.157323505103,0.464456699264,0.0270612256693,1
0.0889270015417,0.43958667478,0.022454112546,0
0.148828694358,0.463261599494,0.199169159166,0
0.106230625601,0.441011147213,0.0356390350287,0
0.118624172375,0.442630851647,0.0454133705896,1
0.202339129917,0.452915161328,0.998445674644,0
0.126635315004,0.440925730741,0.149053312876,0
0.0946710239517,0.43969785704,0.0308841743176,0
0.102328801159,0.439985831016,0.0244461494989,0
0.0757462993153,0.439451581123,0.0111762405026,0
0.109246291316,0.441086334289,0.0330373622938,0
0.153544796653,0.46336875574,0.277120224797,0
0.082058176682,0.439257365018,0.00497827803599,0
0.0937784340186,0.44114967177,0.0190195650182,1
0.106172986076,0.44080946491,0.0938904040868,0
0.110124104543,0.440627348953,0.0298561231659,0
0.111801255085,0.442378379455,0.0303274227883,0
0.118040053098,0.441157164015,0.0974408810735,0
0.083920638681,0.439350306335,0.00688268104519,0
0.111197893941,0.440372449696,0.032875527026,0
0.0939139972799,0.439757467459,0.0380604780178,0
0.1107991364,0.441170429016,0.0378131517263,0
0.168364071006,0.442907461938,0.671982239044,0
0.11469992336,0.441027504591,0.0251024955715,0
0.0947316477481,0.44071503274,0.0110710518151,0
0.0913744991086,0.440995730702,0.0314477756129,0
0.252152366562,0.466238956431,0.996287332394,1
0.112664078442,0.440873292184,0.0182288771898,0
0.103086029836,0.440995246126,0.0293923416345,0
0.115029799159,0.440757623489,0.0560097688066,0
0.107768856251,0.439697912139,0.0551803420036,0
0.114969840295,0.441130910007,0.05034788768,0
0.143473486745,0.463234436412,0.0830963862645,0
0.0818341695438,0.439523511859,0.0129326463159,0
0.100312194288,0.439336473134,0.0236794162905,0
0.141594737283,0.462944385009,0.100362401702,0
0.100855089619,0.439389791242,0.0315797538961,0
0.338029577592,0.471863086383,1.0,0
0.0918698875805,0.439789638469,0.0329647518703,0
0.102490410311,0.43980458078,0.0379996602956,1
0.210184859345,0.451903696268,0.999412814025,0
0.15928247151,0.463881773206,0.157817299432,0
0.0861517112527,0.439421982391,0.0193140383862,0
0.0947536867816,0.4403428488,0.0165660499834,0
0.0825560275238,0.439350306335,0.0144138894102,0
0.120305914489,0.442465919221,0.0681240971452,0
0.0862865263129,0.4396431884,0.0191873175057,0
0.0958151250251,0.440871199832,0.0293342785983,0
0.175407194073,0.452737243924,0.971131721113,1
0.212559459156,0.474045435923,0.974236107557,0
0.0902128079234,0.439701419479,0.0343370563186,0
0.0683692605065,0.438924871145,0.00521555023944,0
0.104274533535,0.44068972057,0.0835128689245,0
0.127731810285,0.442363855901,0.0836441705096,0
0.111486902772,0.441130910007,0.0409547480074,0
0.0882783205392,0.439802962857,0.0204522082026,0
0.0829803116792,0.440351818674,0.00652795829742,0
0.120190904023,0.442645898943,0.0768832423902,0
0.18818243807,0.463826671168,0.794998792571,0
0.0926264377561,0.440452680719,0.0163163740097,0
0.103634676319,0.442146573771,0.0587395816506,0
0.0835048755495,0.440098994118,0.168257916168,0
0.118450305944,0.441460088712,0.0948455934215,0
0.109036245652,0.439860480485,0.0639072247473,0
0.107711752058,0.441832888759,0.0170220267479,0
0.0796469964654,0.439241446371,0.00775335403012,0
0.0919911723589,0.440328197879,0.0142612288286,0
0.179963521714,0.46392942538,0.64383989131,0
0.120523811123,0.440772504278,0.0769657666997,1
0.106697209791,0.440460503838,0.0212446244564,0
0.0772263215338,0.438901913619,0.0105475301801,0
0.101656972286,0.439951595053,0.0482312447424,0
0.14551860744,0.447895473898,0.938584515435,0
0.0994329143172,0.439452874042,0.0155527955489,0
0.11177960518,0.441117645256,0.058259053399,0
0.0878082134023,0.439563000128,0.0218643498108,1
0.119705638128,0.440653508978,0.0269455039387,0
0.117787389592,0.440935877457,0.0337902355553,0
0.0984063687313,0.4410437043,0.0198367752331,0
0.115045941876,0.43990562931,0.0563133984704,0
0.10105668036,0.439482549195,0.00920976159307,0
0.154069329275,0.464327465789,0.261377118307,0
0.0811000034551,0.440663779361,0.00803259777499,0
0.0771466557293,0.439523511859,0.00656679657465,0
0.106804499335,0.441106713137,0.0466713684764,0
0.0992146853932,0.43965576597,0.0278547852838,0
0.0783391553687,0.439193255859,0.00581570843123,0
0.102109993519,0.439909140204,0.0364046352465,0
0.108171539624,0.43998272494,0.0501864962724,0
0.0921151350126,0.439959413994,0.038932323309,0
0.111849062922,0.442368459613,0.0266055643186,1
0.104613850897,0.440949399728,0.0224740069384,0
0.0968541257327,0.439775450266,0.0250846581379,0
0.0756820895124,0.439100511133,0.00955077199982,0
0.0817626219131,0.439773359027,0.0238066085416,0
0.0989796329747,0.440862378927,0.147981149753,1
0.0953809767998,0.439985831016,0.0321837341219,0
0.145884638634,0.463581903402,0.0973970871459,1
0.105293194234,0.439830207111,0.0186247496188,0
0.0757830044489,0.439520633535,0.0109773521685,0
0.0755820399271,0.438972598627,0.00623577131106,0
0.102887795406,0.439794571568,0.0430537745634,0
0.100480284346,0.439131222784,0.046899314112,0
0.169471092209,0.463815613984,0.561424540289,1
0.192891854191,0.443125333977,0.914909703487,0
0.113461012492,0.441399968837,0.0417951292164,0
0.0889538999986,0.43926024297,0.0170477572464,0
0.100367258525,0.440769952731,0.104395564731,0
0.0863370905892,0.439800084139,0.0226071463681,0
0.0920523942795,0.440623785141,0.0812475675421,0
